PA14_69720	1	PA14_70640	0.02694
PA14_51880	1	PA14_56140	0.026942
PA14_51880	-1	PA14_22590	0.026942
PA14_26590	1	PA14_45480	0.026943
PA14_46570	-1	PA14_03240	0.026944
PA14_70560	1	PA14_03800	0.026945
PA14_04780	-1	PA14_25630	0.026945
PA14_55730	1	PA14_03530	0.026947
PA14_55730	-1	PA14_09370	0.026947
gacS	-1	PA14_67860	0.026949
PA14_69720	1	PA14_60200	0.026949
PA14_52870	1	PA14_61180	0.026951
PA14_52870	-1	PA14_33050	0.026951
PA14_46370	-1	PA14_51470	0.026952
PA14_46370	-1	PA14_58120	0.026952
PA14_65320	-1	PA14_44520	0.026953
PA14_43540	1	PA14_41970	0.026956
PA14_63920	1	PA14_12590	0.026957
PA14_70480	1	PA14_45130	0.026959
PA14_56510	1	PA14_09980	0.02696
PA14_56510	1	PA14_26890	0.02696
PA14_70420	-1	PA14_34030	0.026962
PA14_38410	1	PA14_12450	0.026962
PA14_41800	1	PA14_49030	0.026963
PA14_41800	1	PA14_55560	0.026963
PA14_55730	1	PA14_31740	0.026965
PA14_41810	1	PA14_06790	0.026967
PA14_61680	-1	PA14_04580	0.026971
PA14_73370	1	PA14_42900	0.026972
PA14_49780	-1	PA14_14460	0.026974
PA14_45890	1	PA14_45370	0.026975
PA14_16140	-1	PA14_12620	0.026975
PA14_46080	1	PA14_68050	0.02698
PA14_52570	1	PA14_21290	0.026981
PA14_09770	1	PA14_64450	0.026982
PA14_29740	-1	PA14_29150	0.026984
PA14_01500	-1	PA14_30080	0.026985
PA14_01500	-1	PA14_44130	0.026985
PA14_01500	-1	PA14_48600	0.026985
PA14_59800	1	PA14_16220	0.026986
PA14_59800	-1	PA14_32290	0.026986
PA14_49780	1	PA14_01470	0.026988
PA14_49780	1	PA14_03480	0.026988
PA14_49780	1	PA14_40930	0.026988
PA14_49780	1	PA14_70640	0.026988
PA14_20230	1	PA14_12280	0.026991
PA14_43540	1	PA14_45090	0.026993
PA14_43540	-1	PA14_09340	0.026993
PA14_34830	1	PA14_63090	0.026994
PA14_67500	1	PA14_72170	0.026994
flgM	1	PA14_59880	0.026994
PA14_13150	-1	PA14_59480	0.026998
gpuR	-1	PA14_41650	0.026998
PA14_62710	1	PA14_30900	0.026999
gpuR	-1	PA14_41830	0.027001
PA14_53070	1	PA14_55220	0.027002
PA14_53070	1	PA14_71330	0.027002
PA14_32700	-1	PA14_36820	0.027002
PA14_51440	1	PA14_68340	0.027002
phoQ	-1	PA14_05740	0.027007
phoQ	-1	PA14_14750	0.027007
phoQ	-1	PA14_28930	0.027007
algR	1	PA14_64430	0.027008
PA14_43540	1	PA14_29470	0.02701
PA14_20240	-1	PA14_28850	0.02701
PA14_41240	-1	PA14_40450	0.027011
PA14_04780	-1	PA14_56690	0.027012
PA14_49780	-1	PA14_33680	0.027013
PA14_43520	1	PA14_28980	0.027013
PA14_43520	1	PA14_47140	0.027013
PA14_61010	1	PA14_05280	0.027014
PA14_40040	1	PA14_04640	0.027014
PA14_53860	1	PA14_30760	0.027014
PA14_40060	1	PA14_55750	0.027014
PA14_53070	1	PA14_16960	0.027016
PA14_38430	1	PA14_04020	0.027017
PA14_04390	-1	PA14_49880	0.027019
PA14_44200	1	PA14_00750	0.027019
PA14_70480	1	PA14_65870	0.02702
PA14_72650	1	PA14_55560	0.02702
PA14_61680	1	PA14_42880	0.027021
PA14_61680	1	PA14_42890	0.027021
PA14_51440	1	PA14_64490	0.027021
algW	-1	PA14_36470	0.027022
sfnR	-1	PA14_27675	0.027024
PA14_69980	1	PA14_65960	0.027025
PA14_41570	1	PA14_34600	0.027026
PA14_52870	-1	PA14_23100	0.027026
PA14_53890	-1	PA14_20520	0.027028
PA14_11830	-1	PA14_16680	0.027028
PA14_72390	1	PA14_19020	0.027029
PA14_62170	-1	PA14_09290	0.02703
PA14_58620	1	PA14_55450	0.027032
PA14_72700	1	PA14_02180	0.027034
PA14_72700	1	PA14_48160	0.027034
PA14_57140	1	PA14_33870	0.027035
PA14_53860	-1	rpoN	0.027035
PA14_46080	1	PA14_31510	0.027037
PA14_65320	1	PA14_40800	0.027037
PA14_65320	-1	PA14_55770	0.027037
PA14_42970	1	PA14_15510	0.027037
PA14_42970	1	PA14_50770	0.027037
PA14_42970	1	PA14_59880	0.027037
PA14_42970	-1	PA14_36530	0.027037
algZ	1	PA14_17760	0.027039
PA14_53700	-1	PA14_01580	0.02704
PA14_13410	1	PA14_00770	0.027041
PA14_13410	1	PA14_06710	0.027041
PA14_13410	-1	PA14_33050	0.027041
lasR	-1	PA14_03700	0.027041
PA14_61680	1	PA14_30400	0.027042
PA14_62710	1	PA14_16180	0.027043
PA14_62710	1	PA1555.1	0.027043
PA14_62710	-1	PA14_64610	0.027043
PA14_69720	1	PA14_58930	0.027047
PA14_69720	1	PA14_65870	0.027047
PA14_69720	-1	PA14_17930	0.027047
PA14_59790	1	PA14_20150	0.02705
PA14_70480	1	PA14_36910	0.027051
algQ	1	PA14_53550	0.027051
algQ	-1	PA14_23390	0.027051
flgM	1	PA14_10370	0.027054
PA14_01470	-1	PA14_06600	0.027057
PA14_59590	1	PA14_19720	0.027062
PA14_15610	1	PA14_40620	0.027062
PA14_15610	1	PA14_47310	0.027062
PA14_66880	-1	PA14_38970	0.027062
PA14_59590	1	PA14_00680	0.027063
PA14_59590	1	PA14_02100	0.027063
PA14_59590	1	PA14_46320	0.027063
PA14_59590	1	PA14_72960	0.027063
PA14_21870	1	PA14_11790	0.027064
PA14_46840	-1	PA14_17280	0.027064
PA14_43540	-1	PA14_10680	0.027066
PA14_61840	1	PA14_04570	0.027066
algW	1	PA14_37410	0.027068
PA14_40030	1	PA14_17650	0.027071
flgM	1	PA14_45000	0.027073
flgM	-1	PA14_29290	0.027073
PA14_64470	-1	PA14_52960	0.027074
PA14_03370	-1	PA14_44060	0.027074
PA14_61010	1	PA14_09450	0.027075
PA14_10790	-1	PA14_37040	0.027077
PA14_31990	-1	PA14_32640	0.027078
rhlR	-1	PA14_08960	0.027085
rhlR	-1	PA14_28910	0.027085
PA14_65320	1	PA14_48530	0.027086
PA14_04420	-1	PA14_56090	0.027086
PA14_15610	-1	PA14_69870	0.027086
PA14_11830	1	PA14_10110	0.027087
PA14_66880	1	PA14_04660	0.027088
PA14_11830	-1	PA14_34150	0.027089
PA14_62490	1	PA14_63370	0.027089
PA14_32280	1	PA14_02100	0.027091
PA14_62900	-1	PA14_63410	0.027091
PA14_53970	1	PA14_06730	0.027092
PA14_46840	1	PA14_10600	0.027092
PA14_38430	1	PA14_70100	0.027092
PA14_46840	1	PA14_43130	0.027093
PA14_46840	1	PA14_51070	0.027093
PA14_46840	-1	PA14_16680	0.027093
PA14_44370	1	PA14_06840	0.027093
PA14_44370	1	PA14_22500	0.027093
PA14_39480	-1	PA14_39500	0.027093
PA14_49180	1	PA14_31160	0.027097
PA14_31890	-1	PA14_16780	0.0271
PA14_51880	-1	PA14_27675	0.0271
PA14_70970	1	PA14_16620	0.0271
PA14_70970	1	PA14_54750	0.0271
PA14_53860	1	PA14_31620	0.0271
PA14_69720	-1	PA14_53660	0.027103
PA14_52870	1	PA14_02760	0.027103
gpuR	-1	PA14_46230	0.027105
PA14_10790	-1	PA14_64660	0.027106
sfnR	-1	PA14_32930	0.027107
PA14_70050	1	PA14_04070	0.027109
PA14_70050	1	PA14_04690	0.027109
gacA	1	PA14_29210	0.027109
PA14_63280	1	PA14_17780	0.027109
PA14_66880	1	PA14_59390	0.02711
PA14_41800	1	PA14_05250	0.02711
PA14_41800	1	PA14_07110	0.02711
PA14_41800	1	PA14_19800	0.02711
PA14_32700	1	PA14_71720	0.027112
PA14_03360	1	PA14_31400	0.027115
vfr	-1	PA14_61960	0.027116
PA14_66880	1	PA14_64280	0.027117
PA14_62970	-1	PA14_40390	0.027119
PA14_12570	1	PA14_18820	0.027121
PA14_12570	1	PA14_56540	0.027121
PA14_12570	-1	PA14_48630	0.027121
mvaT	-1	PA14_46260	0.027122
PA14_28950	1	PA14_59890	0.027122
PA14_00400	1	PA14_51680	0.027124
PA14_41240	-1	PA3366.1	0.027124
PA14_32280	-1	PA14_40240	0.027124
PA14_62710	1	PA14_59000	0.027126
PA14_44200	1	PA14_50790	0.027127
PA14_53970	1	PA14_06430	0.027128
PA14_45890	1	PA14_61910	0.027128
PA14_04390	-1	PA14_13410	0.027129
PA14_13150	1	PA14_07000	0.02713
PA14_13150	1	PA14_73010	0.02713
PA14_23670	-1	PA14_11490	0.027136
PA14_03370	1	PA14_05890	0.027139
PA14_01510	1	PA14_08420	0.027139
PA14_01510	-1	PA14_33730	0.027139
PA14_53070	-1	PA14_46740	0.027141
PA14_04420	1	PA14_26770	0.027142
PA14_13150	1	PA14_53880	0.027142
PA14_49780	1	PA14_71090	0.027146
PA14_11830	1	PA14_00780	0.027148
PA14_65200	1	PA14_49820	0.027148
PA14_65200	-1	PA14_23420	0.027148
PA14_65200	-1	PA14_23460	0.027148
roxS	1	PA14_57240	0.027149
PA14_64180	-1	PA14_47790	0.02715
PA14_46370	1	PA14_59850	0.027151
PA14_03360	1	PA14_03480	0.027152
mucD	-1	PA14_40380	0.027153
PA14_73370	1	PA14_55930	0.027153
PA14_73370	1	PA14_63090	0.027153
PA14_09770	1	PA14_36130	0.027154
mvaT	1	PA14_40850	0.027155
PA14_07170	1	PA14_39200	0.027155
PA14_07170	-1	PA14_38410	0.027155
PA14_52070	-1	PA14_43250	0.02716
mvaT	-1	PA14_36730	0.02716
PA1301	1	PA14_35970	0.02716
PA14_12690	1	PA14_26650	0.027163
PA14_69900	1	PA14_10440	0.027164
PA14_69720	1	PA14_19150	0.027165
mvaT	1	PA14_30800	0.027166
PA14_39990	1	PA14_25920	0.027166
PA14_39990	1	PA14_30880	0.027166
PA14_49780	-1	PA14_24500	0.027166
PA14_70010	-1	PA14_11060	0.027166
PA14_63920	1	PA14_09730	0.027169
PA14_63920	-1	PA14_14810	0.027169
PA14_43520	-1	PA14_10130	0.02717
PA14_40030	-1	PA14_01720	0.02717
PA14_63280	1	PA14_37290	0.02717
flgM	1	PA14_13490	0.027171
flgM	1	PA14_60590	0.027171
flgM	1	PA14_69970	0.027171
PA14_63920	1	PA14_17890	0.027172
PA14_31850	1	PA14_08560	0.027172
PA14_31850	-1	PA14_57250	0.027172
PA14_04270	-1	PA14_52070	0.027176
PA14_52910	1	PA14_30760	0.027176
PA14_52910	1	PA14_51770	0.027176
PA14_59780	-1	PA14_14460	0.027183
PA14_30620	1	PA14_46860	0.027186
PA14_30620	-1	PA14_10240	0.027186
PA14_30620	-1	PA14_15850	0.027186
PA14_72250	1	PA14_34740	0.027186
PA14_56890	-1	PA14_29030	0.027189
PA14_46840	1	PA14_70800	0.027189
PA14_29590	1	PA14_49640	0.027193
PA14_29590	1	PA14_59930	0.027193
PA14_68040	-1	PA14_30690	0.027194
PA14_56940	1	PA14_68290	0.027194
PA14_61010	1	PA14_42050	0.027195
PA14_61010	-1	PA14_36350	0.027195
PA14_29740	1	PA14_42970	0.027196
PA14_11830	-1	PA14_43810	0.027198
PA14_39480	1	PA14_05770	0.027198
PA14_38410	1	PA14_47650	0.027199
PA14_41220	-1	PA14_59270	0.027202
PA14_40060	1	PA14_64550	0.027202
PA14_20290	1	PA14_17660	0.027202
PA14_11830	1	PA14_70220	0.027203
PA14_15610	1	ppyR	0.027207
PA14_72400	-1	PA14_58970	0.027207
PA14_43540	1	PA4758.1	0.02721
PA14_11830	-1	PA14_05810	0.027211
PA14_07110	1	PA14_02100	0.027213
PA14_02110	1	PA14_07210	0.027214
PA14_46370	-1	PA14_58600	0.027217
PA14_43520	1	PA14_02360	0.027218
PA14_43520	1	PA14_05380	0.027218
PA14_41240	-1	PA14_68430	0.027218
PA14_32700	1	PA14_64870	0.027219
PA14_03360	1	PA14_71760	0.02722
algZ	1	PA14_01900	0.027222
PA14_03370	1	PA14_28490	0.027222
PA14_61840	-1	PA14_49930	0.027223
PA14_58670	-1	PA14_11060	0.027224
PA14_00650	1	PA14_00290	0.027226
fleQ	-1	PA14_37900	0.027226
PA14_31890	-1	PA14_21940	0.02723
PA14_00400	1	PA14_64450	0.02723
PA14_59780	1	PA14_34640	0.027231
PA14_59780	-1	PA14_45110	0.027231
PA14_59780	-1	PA14_53940	0.027231
PA14_51380	1	PA14_02190	0.027232
argR	1	PA14_18410	0.027234
PA14_16140	1	PA14_35320	0.027235
PA14_62490	1	PA14_10010	0.027235
PA14_63280	1	PA14_00490	0.027235
PA14_40510	1	PA14_35650	0.027235
PA14_40510	-1	PA14_59440	0.027235
PA14_40060	1	PA14_29070	0.027236
PA14_40060	-1	PA14_46740	0.027236
PA14_49790	-1	PA14_49520	0.027236
PA14_40040	-1	PA14_00630	0.027236
PA14_31890	1	PA14_59230	0.027237
PA14_31890	-1	PA14_03070	0.027237
PA14_31890	-1	PA14_32310	0.027237
PA14_40050	1	PA14_05280	0.027237
PA14_40050	1	PA14_13750	0.027237
PA14_26590	-1	PA14_14320	0.027237
PA14_39990	-1	PA14_73000	0.027238
PA14_15610	1	PA14_37350	0.027238
PA14_38410	1	PA14_50680	0.027238
flgM	-1	PA14_17710	0.027239
flgM	-1	PA4726.2	0.027239
PA14_03000	1	PA14_71850	0.027241
PA14_70480	1	PA14_17820	0.027243
PA14_64180	1	PA14_62690	0.027244
PA14_07170	-1	PA14_21730	0.027245
rhlR	1	PA14_54080	0.027246
PA14_21030	1	PA14_17230	0.027248
PA14_62970	1	PA14_40230	0.027253
tpbA	1	PA14_71680	0.027254
mvaT	1	PA14_66010	0.027255
PA14_40510	1	PA14_08100	0.027255
PA14_31480	1	PA14_49500	0.027255
PA14_49780	1	PA14_19690	0.027256
gpuR	-1	PA14_01010	0.027256
PA14_49790	1	PA14_12650	0.027257
algQ	1	PA14_56910	0.027262
anr	1	PA14_20970	0.027264
nfxB	-1	PA14_37290	0.027264
PA14_30210	1	PA14_00480	0.027264
PA14_26590	1	PA14_01770	0.027268
PA14_26590	1	PA14_06720	0.027268
PA14_26590	1	PA14_43130	0.027268
PA14_30360	-1	PA14_61550	0.027269
PA14_15610	-1	PA14_32840	0.02727
anr	-1	PA14_65560	0.02727
PA14_70050	1	PA14_22340	0.02727
PA14_70050	1	PA14_32140	0.02727
PA14_69620	1	PA14_14300	0.027271
PA14_69620	-1	PA14_41420	0.027271
PA14_51440	1	PA14_45090	0.027272
PA14_15610	1	PA14_65050	0.027272
PA14_69900	-1	PA14_11910	0.027273
pmrA	-1	PA14_32820	0.027275
PA14_55140	-1	PA14_03090	0.027276
PA14_61840	-1	PA14_19450	0.027277
PA14_12700	-1	PA14_09240	0.027283
PA14_55780	1	PA14_42940	0.027284
PA14_09770	1	PA14_55750	0.027285
PA14_07110	1	sfnR	0.027288
PA14_59590	1	PA14_56430	0.027288
PA14_09770	-1	PA14_46550	0.027288
PA14_03360	1	PA14_23160	0.027291
PA14_46080	-1	PA14_62720	0.027292
PA14_45890	1	PA14_04660	0.027293
PA14_30580	1	PA14_44990	0.027293
gacA	1	PA14_58030	0.027295
PA14_72250	1	PA14_35750	0.027295
PA14_57140	1	PA14_58110	0.027295
mvaT	-1	PA14_70180	0.027296
PA14_53890	1	PA14_30040	0.027297
PA14_53890	-1	PA14_59170	0.027297
PA14_46080	1	PA14_40730	0.027297
PA14_39480	1	PA14_00660	0.027297
PA14_52180	1	PA14_30810	0.027298
PA14_20240	-1	PA14_16250	0.027298
PA14_27940	1	PA14_18960	0.027299
PA14_27940	-1	PA14_37790	0.027299
lasR	1	PA14_07250	0.0273
PA14_32420	1	PA14_46600	0.0273
PA14_40840	1	PA14_64940	0.027305
PA14_41240	-1	PA14_28320	0.027306
PA14_41240	-1	PA14_46740	0.027306
PA14_40040	1	PA14_21720	0.027306
PA14_49790	1	PA14_06830	0.027307
PA14_53970	-1	PA14_72660	0.027315
PA14_05660	-1	PA14_59480	0.027316
PA14_44370	1	PA14_64990	0.027317
PA14_49790	1	PA14_09730	0.027317
PA14_63280	1	PA14_13610	0.027317
PA14_52870	1	PA14_69780	0.027318
PA14_52870	-1	PA14_48590	0.027318
PA14_72700	1	PA14_09400	0.027322
PA14_38430	1	PA14_53770	0.027323
PA14_01500	1	PA14_63910	0.027323
PA14_11830	1	PA14_05440	0.027324
mvaT	1	PA14_58790	0.027325
PA14_13150	1	PA14_06930	0.027325
fleQ	1	PA14_01320	0.027326
PA14_41810	1	PA14_28040	0.027327
PA14_41810	1	PA14_64450	0.027327
PA14_30200	1	PA14_39010	0.027329
PA14_58620	-1	PA14_22220	0.02733
PA14_62490	-1	PA14_61260	0.027332
PA14_52870	-1	PA14_47730	0.027336
PA14_52870	-1	PA14_54850	0.027336
PA14_53200	1	PA14_18260	0.027337
PA14_52870	1	PA14_20180	0.027339
PA14_52870	1	PA14_35210	0.027339
PA14_52870	-1	PA14_19480	0.027339
PA14_52870	-1	PA14_37380	0.027339
PA14_52870	-1	PA14_58730	0.027339
PA14_03370	1	PA14_43340	0.02734
PA14_40030	-1	PA14_35360	0.027341
PA14_69980	1	PA14_64450	0.027343
PA14_30360	-1	PA0296-PA0297	0.027345
PA14_45950	1	PA14_16040	0.027345
PA14_72720	-1	PA14_23090	0.027347
PA14_41810	1	PA14_20470	0.027348
PA14_41810	1	PA14_44170	0.027348
PA14_41810	1	PA14_49410	0.027348
PA14_41810	-1	PA14_29000	0.027348
PA14_41810	-1	PA14_52250	0.027348
PA14_32300	1	PA14_19350	0.02735
PA14_44370	-1	PA14_32150	0.027351
PA14_70050	1	PA14_30870	0.027351
PA14_70050	1	PA14_42410	0.027351
PA14_70050	1	PA14_42520	0.027351
PA14_70050	1	PA14_55850	0.027351
PA14_70050	1	PA14_56670	0.027351
PA14_15610	1	PA14_00810	0.027352
PA14_23110	1	PA14_02360	0.027353
PA14_23110	1	PA14_72380	0.027353
PA14_23110	-1	PA14_01620	0.027353
PA14_23110	-1	PA14_22320	0.027353
PA14_23110	-1	PA14_46740	0.027353
PA14_20800	1	PA14_02420	0.027353
PA14_20800	-1	PA14_34870	0.027353
PA14_53970	1	PA14_02340	0.027355
PA14_65410	1	PA14_25920	0.027356
PA14_03360	-1	PA14_09290	0.027357
PA14_09780	-1	PA14_49530	0.027364
PA14_69620	1	PA14_63420	0.027365
sfnR	1	PA14_30940	0.027367
PA14_43550	-1	PA14_53250	0.027368
PA14_15610	1	PA14_06870	0.027368
vfr	1	PA14_07710	0.027369
PA14_69620	-1	PA14_00070	0.027369
PA14_52870	-1	PA14_23330	0.02737
ppyR	1	PA14_30900	0.027371
lasR	1	PA14_40080	0.027372
PA14_22730	-1	PA14_10370	0.027372
PA14_49440	1	PA14_55920	0.027373
PA14_27930	1	PA14_34070	0.027374
PA14_53820	-1	PA14_63520	0.027375
PA14_04270	1	PA14_45240	0.027376
PA14_04270	-1	PA14_64460	0.027376
PA14_70050	1	PA14_21670	0.027377
PA14_31480	1	PA14_45480	0.027378
PA14_05960	1	PA14_05440	0.027378
PA14_32420	-1	PA14_26470	0.027378
PA14_61840	-1	PA14_22400	0.027378
PA14_49780	1	PA14_36330	0.027379
PA14_49780	1	PA14_49340	0.027379
PA14_03360	1	PA14_20300	0.027381
PA14_52570	1	PA14_19150	0.027382
PA14_52570	-1	PA14_01230	0.027382
PA14_62900	1	PA14_65760	0.027384
PA14_00650	-1	PA14_40390	0.027385
PA14_32280	1	PA14_59880	0.027386
PA14_30620	1	PA14_59930	0.027387
vfr	1	PA14_21940	0.027388
vfr	1	PA14_62240	0.027388
PA14_32420	-1	PA3621.1	0.02739
PA14_30620	-1	PA14_29120	0.027393
PA14_67500	-1	PA14_59640	0.027394
PA14_59800	1	PA14_70720	0.027395
PA14_68070	1	PA14_06430	0.027395
PA14_68070	1	PA14_69300	0.027395
PA14_68070	-1	PA14_02390	0.027395
PA14_68070	-1	PA14_51150	0.027395
PA14_49790	1	PA14_16220	0.027396
PA14_00650	1	PA14_48320	0.027397
PA14_15610	1	PA14_63650	0.027398
PA14_70050	1	PA14_71890	0.027399
PA14_40040	-1	PA14_40710	0.027402
PA14_39480	-1	PA14_55060	0.027408
PA14_63280	-1	PA14_58570	0.027411
PA14_40030	1	PA14_65580	0.027411
PA14_52870	1	PA14_10620	0.027412
PA14_46080	-1	PA14_01070	0.027418
gacS	-1	PA14_06740	0.02742
gacS	-1	PA14_67050	0.02742
PA14_70050	1	PA14_44840	0.027423
PA14_70050	-1	PA14_59430	0.027423
roxS	1	PA14_49510	0.027423
PA14_40050	-1	PA14_05860	0.027423
PA14_53860	1	PA14_64860	0.027425
PA14_72690	1	PA14_68090	0.027426
PA14_11830	-1	PA14_48600	0.027426
PA14_30210	1	PA14_66880	0.027428
PA14_30210	-1	PA14_54500	0.027428
PA14_01470	1	PA14_46080	0.027429
cysB	1	PA14_24550	0.02743
PA14_32420	1	PA14_00420	0.027433
PA14_58620	1	PA14_44360	0.027434
PA14_58620	1	PA14_64550	0.027434
tpbA	-1	PA14_22220	0.027434
PA14_72060	1	PA14_31740	0.027436
PA14_72060	1	PA14_64770	0.027436
PA14_72060	-1	PA14_08310	0.027436
PA14_72060	-1	PA14_62730	0.027436
PA14_30200	-1	PA14_67860	0.027438
PA14_69620	1	PA14_62510	0.027438
PA14_23670	-1	PA14_60040	0.027442
lasR	1	PA14_01350	0.027442
phoQ	1	PA14_47250	0.027445
PA14_58620	1	PA14_13580	0.027447
PA14_58620	-1	PA14_28470	0.027447
PA14_07500	1	PA14_72560	0.027447
PA14_22730	-1	PA14_28980	0.02745
PA14_43550	-1	PA14_67020	0.02745
rhlR	-1	PA14_32850	0.027451
algR	-1	PA14_34070	0.027456
algR	-1	PA14_59430	0.027456
PA14_40060	1	PA14_01680	0.02746
PA14_24690	1	PA14_04490	0.02746
PA14_44370	1	PA14_04960	0.02746
PA14_23110	1	PA14_61390	0.027461
PA14_23110	-1	PA14_73000	0.027461
PA14_00650	1	PA14_05430	0.027461
PA14_00650	1	PA14_42770	0.027461
PA14_00650	1	PA14_60710	0.027461
PA14_00650	-1	PA14_32985	0.027461
PA14_69620	1	PA14_32890	0.027462
PA14_64470	1	PA14_06230	0.027466
PA14_40060	-1	PA14_67900	0.027471
PA14_40060	1	PA14_25830	0.027472
PA14_40060	-1	PA14_44060	0.027472
PA14_01150	-1	PA14_16740	0.027476
PA14_69980	1	PA14_55560	0.027477
PA14_58620	1	PA14_54510	0.027479
PA14_58620	-1	PA14_33970	0.027479
PA14_52870	1	PA14_35970	0.027483
PA14_00400	1	PA14_03150	0.027488
PA14_00400	1	PA14_20330	0.027488
PA14_61010	-1	PA14_09920	0.027491
PA14_04780	1	PA14_17580	0.027492
PA14_31480	1	PA14_14000	0.027493
PA14_07170	-1	PA14_54040	0.027498
PA14_07170	1	PA14_32530	0.027498
PA14_52180	-1	PA14_24550	0.027499
phoQ	1	PA14_04570	0.0275
algZ	1	PA0779	0.027501
PA14_18750	1	PA14_29210	0.027502
PA14_59590	1	PA14_43840	0.027502
PA14_12690	1	PA14_37910	0.027505
PA14_63920	-1	PA14_11160	0.027507
PA14_21030	-1	PA14_49230	0.027507
PA14_49780	1	PA14_05440	0.027508
PA14_49780	1	PA14_62570	0.027508
PA14_53860	1	PA14_02130	0.027509
PA14_65090	1	PA14_10230	0.027509
algZ	1	PA14_38370	0.027509
PA14_41810	1	PA14_54690	0.02751
PA14_62170	-1	PA14_52330	0.027511
PA14_69720	-1	PA14_07530	0.027511
PA14_26590	-1	PA14_53530	0.027513
PA14_07170	-1	PA14_40010	0.027514
PA14_55730	1	PA14_16320	0.027514
PA14_55730	-1	PA14_64890	0.027514
PA14_26590	1	PA14_18200	0.027516
PA14_30210	-1	PA14_28290	0.027518
PA14_65090	1	PA14_45170	0.027518
PA14_45950	1	PA14_33740	0.027519
PA14_65630	1	PA14_40250	0.02752
PA14_65630	1	PA14_59480	0.02752
PA14_65630	-1	PA14_10200	0.02752
PA14_37820	1	PA14_64790	0.027522
PA14_37820	-1	PA14_38190	0.027522
PA14_64180	1	PA14_16410	0.027522
PA14_62900	-1	PA14_34420	0.027524
PA14_65630	1	PA14_20460	0.027526
PA14_31890	1	PA14_11900	0.027526
PA14_31890	1	PA14_28760	0.027526
PA14_31890	-1	PA14_48940	0.027526
PA14_62900	-1	PA14_19210	0.027527
PA14_38430	1	PA14_45460	0.027533
PA14_38430	1	PA14_64440	0.027533
PA14_44370	-1	PA14_49080	0.027535
PA14_26590	1	PA14_29690	0.027536
PA14_20230	1	PA14_20940	0.027536
PA14_20230	1	PA14_21650	0.027536
PA14_20230	1	PA14_54820	0.027536
PA14_40030	1	PA14_12360	0.027537
PA14_43540	-1	PA14_50000	0.027537
PA14_62970	-1	PA14_08870	0.027543
PA14_38430	1	PA14_14340	0.027543
PA14_37820	1	PA14_04210	0.027545
PA14_37820	-1	PA14_22090	0.027545
cysB	1	PA14_06390	0.027548
cysB	1	PA14_19360	0.027548
PA14_72390	1	PA14_54540	0.027549
PA14_29590	-1	PA14_19900	0.027549
PA14_53820	1	PA14_37590	0.027549
PA14_46840	-1	PA14_69925	0.02755
PA14_30200	-1	PA14_37380	0.02755
PA14_70580	-1	PA14_20030	0.027553
PA14_39480	1	PA14_17990	0.027553
algW	1	PA14_72770	0.027555
phoQ	1	PA14_27490	0.027556
PA14_52070	1	PA14_00850	0.027558
PA14_69720	-1	PA14_59470	0.027559
PA14_70970	1	PA14_23540	0.027562
gpuR	1	PA14_02630	0.027565
gpuR	1	PA14_38360	0.027565
PA14_40040	1	PA14_19270	0.027567
PA14_63920	-1	PA14_18800	0.027567
PA14_38430	1	PA14_34000	0.027567
PA14_38430	1	PA14_67120	0.027567
PA14_53820	1	PA14_01410	0.027567
PA14_67500	1	PA14_20170	0.027569
PA14_01510	-1	PA14_39960	0.027572
PA14_09770	1	PA14_18430	0.027574
PA14_21030	-1	PA14_53540	0.027574
PA14_63920	1	PA14_60560	0.027579
PA14_53970	1	PA14_37130	0.02758
PA14_09770	-1	PA14_72810	0.027582
PA14_03370	1	PA14_42320	0.027582
PA14_66880	-1	PA14_25620	0.027583
roxS	1	PA14_53880	0.027584
PA14_66880	1	PA14_30870	0.027587
PA14_62170	-1	PA14_13970	0.027588
PA14_07500	-1	PA14_08380	0.027588
gacS	1	PA14_31180	0.02759
rhlR	1	PA14_33130	0.02759
PA14_04390	-1	PA14_06970	0.027593
gacA	1	PA14_06430	0.027595
PA14_52070	-1	PA14_47160	0.027595
PA14_65320	-1	PA14_60450	0.027597
PA14_53820	1	PA14_19390	0.0276
PA14_53820	1	PA14_42960	0.0276
PA14_31870	-1	PA14_58580	0.0276
PA14_52910	-1	PA14_09350	0.027603
PA14_52910	-1	PA14_11290	0.027603
PA14_65090	1	PA14_67370	0.027603
PA14_62900	-1	PA14_47100	0.027605
PA14_62900	-1	PA14_66800	0.027605
PA14_26590	1	PA14_18210	0.027606
PA14_65200	1	PA14_66220	0.027607
PA14_65200	-1	PA14_31060	0.027607
PA14_63280	1	PA14_64350	0.027609
PA14_65090	1	PA14_54470	0.02761
PA14_30210	-1	PA14_43850	0.02761
PA14_61840	1	PA14_58230	0.02761
PA14_20800	1	PA14_61000	0.027611
PA14_39480	-1	PA14_04010	0.027614
PA14_04420	-1	PA14_62590	0.027616
PA14_59590	1	PA14_70590	0.027617
PA14_59590	-1	PA14_43250	0.027617
PA14_40060	1	PA14_18410	0.027617
PA14_40060	-1	PA14_13970	0.027617
PA14_05960	1	PA14_46380	0.027622
PA14_00400	1	PA14_53290	0.027623
PA14_00400	-1	PA14_51310	0.027623
mvaT	1	PA14_46280	0.027623
algZ	-1	PA14_22240	0.027625
PA14_49790	1	PA14_26210	0.027625
PA14_30620	1	PA14_73010	0.027627
PA14_30620	-1	PA14_48830	0.027627
